Date,Open,High,Low,Close,Adj Close,Volume,log_returns,cumulative_returns,cumulative_returns_scaled,diff_log_returns,diff_log_returns_scaled,log_returns_scaled,obv
1940-06-28,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0.0,0.007038711510736975,-0.22194047196559383,-1.7106840647257628,0.010061357019727928,0.33360556117074386,0.2674009000190913,0.0
1940-07-05,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0.0,-0.004016066001746035,-0.22595653796733986,-1.7129547411733652,-0.01105477751248301,-0.36639191737645593,-0.2556169584577624,0.0
1940-07-12,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0.0,0.0010055535476462105,-0.22495098441969366,-1.7123862030177543,0.005021619549392246,0.1665388323433894,-0.018036717711811714,0.0
1940-07-19,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,0.0,0.002008078755809017,-0.22294290566388464,-1.7112508389241954,0.0010025252081628064,0.033306308151408025,0.02939423120147867,0.0
1940-07-26,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,0.0,0.0,-0.22294290566388464,-1.7112508389241954,-0.002008078755809017,-0.06649487375855714,-0.06561094184068761,0.0
1940-08-02,10.25,10.25,10.25,10.25,10.25,0.0,0.027697094827439955,-0.19524581083644468,-1.6955909516453678,0.027697094827439955,0.9182282807734579,1.2447795392269205,0.0
1940-08-09,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,0.0,0.0019493629289476437,-0.19329644790749703,-1.69448878537403,-0.02574773189849231,-0.8534616983975305,0.026616298675106596,0.0
1940-08-16,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,0.0,-0.04277134194230339,-0.23606778984980042,-1.7186716246845664,-0.04472070487125104,-1.4824136129260228,-2.0891863273773423,0.0
1940-08-23,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,0.0,0.03495107948430727,-0.20111671036549317,-1.6989103476117324,0.07772242142661066,2.576562216347849,1.587976271714261,0.0
1940-08-30,10.5,10.5,10.5,10.5,10.5,0.0,0.029968451108109005,-0.17114825925738417,-1.6819662396033683,-0.004982628376198266,-0.16510085824448728,1.352240760984847,0.0
1940-09-06,10.850000381469727,10.850000381469727,10.850000381469727,10.850000381469727,10.850000381469727,0.0,0.03278985798149033,-0.13835840127589383,-1.6634269132560364,0.0028214068733813276,0.0936020302442236,1.485725689029892,0.0
1940-09-13,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,0.0,-0.051050776416129526,-0.18940917769202337,-1.692290929830843,-0.08384063439761985,-2.779234865302043,-2.4808986058931453,0.0
1940-09-20,10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789,0.0,0.02679583529315346,-0.1626133423988699,-1.6771406130612632,0.07784661170928299,2.5806791102139153,1.2021396189732478,0.0
1940-09-27,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,0.0,-0.0009447548029867852,-0.16355809720185668,-1.6776747757166999,-0.027740590096140244,-0.9195247229216317,-0.11030868752447977,0.0
1940-10-04,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,0.0,0.018727121491083992,-0.1448309757107727,-1.6670864951250204,0.019671876294070776,0.6521931913692185,0.8203968467957249,0.0
1940-10-11,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,0.0,-0.018727121491084,-0.16355809720185668,-1.6776747757166999,-0.03745424298216799,-1.2415312207174296,-0.9516187304771004,0.0
1940-10-18,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809,0.0,0.013145761333054114,-0.15041233586880257,-1.6702421860551282,0.03187288282413811,1.0566551819744097,0.5563344507914157,0.0
1940-10-25,10.729999542236328,10.729999542236328,10.729999542236328,10.729999542236328,10.729999542236328,0.0,0.0009323334285083907,-0.14948000244029416,-1.6697150464223367,-0.012213427904545724,-0.40480104721622046,-0.021500869737091238,0.0
1940-11-01,11.079999923706055,11.079999923706055,11.079999923706055,11.079999923706055,11.079999923706055,0.0,0.03209816045283487,-0.1173818419874593,-1.6515668046056127,0.03116582702432648,1.0332163619429626,1.4530004569080694,0.0
1940-11-08,11.229999542236328,11.229999542236328,11.229999542236328,11.229999542236328,11.229999542236328,0.0,0.013447053554377518,-0.10393478843308178,-1.6439638648674966,-0.01865110689845735,-0.6182093799089455,0.5705890309667617,0.0
1940-11-15,11.170000076293945,11.170000076293945,11.170000076293945,11.170000076293945,11.170000076293945,0.0,-0.005357108076415928,-0.10929189650949771,-1.6469927640765956,-0.018804161630793445,-0.6232831270264187,-0.3190636405125752,0.0
1940-11-22,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,0.0,-0.034611844176721425,-0.14390374068621914,-1.6665622381205958,-0.029254736100305496,-0.9697184922145486,-1.7031484317451207,0.0
1940-11-29,10.569999694824219,10.569999694824219,10.569999694824219,10.569999694824219,10.569999694824219,0.0,-0.020600004724377723,-0.16450374541059687,-1.6782094435021322,0.014011839452343702,0.4645636083293168,-1.0402276035863407,0.0
1940-12-06,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,0.0,-0.0037914702232423286,-0.1682952156338392,-1.6803531339031261,0.016808534501135394,0.5572737338228507,-0.24499100031764548,0.0
1940-12-13,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,0.0,0.015080384996731219,-0.15321483063710797,-1.6718267115241203,0.018871855219973546,0.6256725829785857,0.6478643548887596,0.0
1940-12-20,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,0.0,-0.026541817814695015,-0.179756648451803,-1.6868334072711961,-0.041622202811426236,-1.3796986190505045,-1.3213435604166173,0.0
1940-12-27,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,0.0,0.002877674292262591,-0.1768789741595404,-1.6852063754354467,0.029419492106957608,0.9753255563605099,0.07053608093146238,0.0
1941-01-03,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809,0.0,0.026466638290737893,-0.1504123358688025,-1.670242186055128,0.0235889639984753,0.7820442070533998,1.1865648223727763,0.0
1941-01-10,10.859999656677246,10.859999656677246,10.859999656677246,10.859999656677246,10.859999656677246,0.0,0.012975102340216175,-0.13743723352858633,-1.6629060866791843,-0.013491535950521718,-0.4471701848123716,0.5482603216772725,0.0
1941-01-17,10.520000457763672,10.520000457763672,10.520000457763672,10.520000457763672,10.520000457763672,0.0,-0.03180803206905574,-0.16924526559764208,-1.680890290432903,-0.04478313440927192,-1.4844831450714455,-1.5704959380638253,0.0
1941-01-24,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,0.0,-0.00667629066454009,-0.17592155626218217,-1.6846650530893752,0.02513174140451565,0.8331871040898093,-0.38147611795968417,0.0
1941-01-31,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,0.0,-0.037041283733649406,-0.21296283999583157,-1.7056081278611501,-0.030364993069109315,-1.0065233855304447,-1.8180888068841614,0.0
1941-02-07,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,0.0,0.008897750706812058,-0.2040650892890195,-1.7005773557180104,0.04593903444046146,1.5229465218628389,0.3553547912717911,0.0
1941-02-14,9.529999732971191,9.529999732971191,9.529999732971191,9.529999732971191,9.529999732971191,0.0,-0.06401373748554423,-0.26807882677456374,-1.7367706070162274,-0.0729114881923563,-2.416934901040679,-3.0941954479497418,0.0
1941-02-21,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,0.0,0.023847734229710243,-0.2442310925448535,-1.7232871412513375,0.08786147171525448,2.9126705900697325,1.062660601595079,0.0
1941-02-28,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,0.0,0.01626050511169458,-0.22797058743315893,-1.714093481095556,-0.007587229118015664,-0.25144307912365343,0.7036975812541594,0.0
1941-03-07,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0.0,-0.0020182103794554075,-0.22998879781261433,-1.7152345735907846,-0.018278715491149986,-0.6058646467500352,-0.16109545696788863,0.0
1941-03-14,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0.0,0.008048325847020215,-0.2219404719655941,-1.710684064725763,0.010066536226475622,0.3337772512903882,0.31516724605854096,0.0
1941-03-21,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,0.0,-0.005022535665480309,-0.2269630076310744,-1.7135237972993538,-0.013070861512500524,-0.43322487463001297,-0.3032345253924029,0.0
1941-03-28,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0.0,0.0010064696637342306,-0.22595653796734017,-1.7129547411733652,0.00602900532921454,0.19993355734498638,-0.017993374906049096,0.0
1941-04-04,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,0.0,0.019921053567774218,-0.20603548439956595,-1.701691413546752,0.018914583904039987,0.6270890340370181,0.8768835374787549,0.0
1941-04-11,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,0.0,-0.04539364942271932,-0.25142913382228527,-1.7273569007598781,-0.06531470299049354,-2.165102328262889,-2.2132515689551373,0.0
1941-04-18,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,0.0,-0.03038473390450543,-0.2818138677267907,-1.7445363743077797,0.01500891551821389,0.4976165674759933,-1.5031575988564954,0.0
1941-04-25,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,0.0,0.0,-0.2818138677267907,-1.7445363743077797,0.03038473390450543,1.0073232131021435,-0.06561094184068761,0.0
1941-05-02,9.329999923706055,9.329999923706055,9.329999923706055,9.329999923706055,9.329999923706055,0.0,-0.007474642012090945,-0.28928850973888165,-1.7487625233710011,-0.007474642012090945,-0.2477108292583189,-0.41924729984341363,0.0
1941-05-09,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,0.0,0.012779714640086991,-0.27650879509879467,-1.741536895847024,0.020254356652177938,0.6715023495561167,0.5390162408824406,0.0
1941-05-16,9.350000381469727,9.350000381469727,9.350000381469727,9.350000381469727,9.350000381469727,0.0,-0.010638337222571707,-0.28714713232136635,-1.7475517924554071,-0.023418051862658697,-0.7762330679198418,-0.5689263948763694,0.0
1941-05-23,9.4399995803833,9.4399995803833,9.4399995803833,9.4399995803833,9.4399995803833,0.0,0.009579551606990765,-0.2775675807143756,-1.7421355313174858,0.02021788882956247,0.6702934453487678,0.38761179927727957,0.0
1941-05-30,9.380000114440918,9.380000114440918,9.380000114440918,9.380000114440918,9.380000114440918,0.0,-0.006376160487829276,-0.2839437412022049,-1.7457406009153338,-0.01595571209482004,-0.5288573461189908,-0.3672765158319782,0.0
1941-06-06,9.489999771118164,9.489999771118164,9.489999771118164,9.489999771118164,9.489999771118164,0.0,0.011658813284966135,-0.27228492791723874,-1.739148728988514,0.01803497377279541,0.5979300573769415,0.4859847415458758,0.0
1941-06-13,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0.0,0.037232905408263954,-0.23505202250897478,-1.7180973116687808,0.02557409212329782,0.8478509805350329,1.6959328277659016,0.0
1941-06-20,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,0.0,-0.009179070035879174,-0.24423109254485395,-1.7232871412513378,-0.046411975444143126,-1.5384790416984915,-0.4998863080842432,0.0
1941-06-27,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,0.0,0.013231756472742393,-0.23099933607211157,-1.7158059300934527,0.022410826508621567,0.7429890821193577,0.5604030079151021,0.0
1941-07-04,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0.0,0.0020201525957801356,-0.22897918347633142,-1.7146637394726296,-0.011211603876962257,-0.3715906936741604,0.029965462410623863,0.0
1941-07-11,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,0.0,0.036655901106922587,-0.19232328236940882,-1.6939385593403955,0.03463574851114245,1.1482438679395164,1.6686339016971754,0.0
1941-07-18,10.25,10.25,10.25,10.25,10.25,0.0,-0.002922528467036453,-0.19524581083644527,-1.6955909516453682,-0.03957842957395904,-1.311947766697913,-0.20388008189719556,0.0
1941-07-25,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,0.0,0.008742178252915183,-0.1865036325835301,-1.6906481398860482,0.011664706719951637,0.38675642292879747,0.3479944286065766,0.0
1941-08-01,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,0.0,0.0,-0.1865036325835301,-1.6906481398860482,-0.008742178252915183,-0.28972951270583636,-0.06561094184068761,0.0
1941-08-08,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,0.0,-0.010695348620980216,-0.1971989812045103,-1.6966952706358907,-0.010695348620980216,-0.3544768901547276,-0.5716236883742004,0.0
1941-08-15,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0.0,-0.019743959865520085,-0.21694294107003037,-1.70785846980382,-0.009048611244539869,-0.29988773182277506,-0.9997268564356837,0.0
1941-08-22,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0.0,0.011893092553739326,-0.20504984851629104,-1.7011341368025223,0.03163705241925941,1.0488374306464838,0.4970688399188114,0.0
1941-08-29,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,0.0,0.012726566146882315,-0.19232328236940874,-1.6939385593403955,0.0008334735931429891,0.027702266176884108,0.5365017071375694,0.0
1941-09-05,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,0.0,-0.006832598138643148,-0.19915588050805189,-1.6978016979597816,-0.01955916428552546,-0.6483113798916708,-0.38887125551690715,0.0
1941-09-12,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,0.0,0.001956899303541544,-0.19719898120451035,-1.6966952706358907,0.008789497442184692,0.29144355959851986,0.026972855692769797,0.0
1941-09-19,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,0.0,0.005848010922417354,-0.191350970282093,-1.6933888158462829,0.00389111161887581,0.12906262193035312,0.21106709582566974,0.0
1941-09-26,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,0.0,-0.019627696650567013,-0.21097866693266001,-1.7044862800029348,-0.02547570757298437,-0.844444122682212,-0.9942262719475992,0.0
1941-10-03,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,0.0,0.003956480069617354,-0.20702218686304266,-1.702249293333497,0.02358417672018437,0.7818855093179008,0.12157597628416521,0.0
1941-10-10,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,0.0,-0.029045602986758342,-0.236067789849801,-1.7186716246845666,-0.0330020830563757,-1.0939426212325416,-1.4398013364595952,0.0
1941-10-17,9.619999885559082,9.619999885559082,9.619999885559082,9.619999885559082,9.619999885559082,0.0,-0.02261147378959168,-0.2586792636393927,-1.7314561110344624,0.006434129197166662,0.21336336788314086,-1.1353931771759211,0.0
1941-10-24,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,0.0,0.02057683850794077,-0.23810242513145194,-1.7198220037897647,0.04318831229753245,1.4317603930144425,0.9079096919753047,0.0
1941-10-31,9.5,9.5,9.5,9.5,9.5,0.0,-0.03312929268291544,-0.2712317178143674,-1.7385532459028459,-0.05370613119085621,-1.7802794821645773,-1.6330067299789393,0.0
1941-11-07,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,0.0,0.0052493758583805105,-0.26598234195598686,-1.73558525829481,0.03837866854129595,1.2723212448625802,0.1827447864125534,0.0
1941-11-14,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0.0,-0.026526753796540493,-0.29250909575252737,-1.75058343687329,-0.031776129654921006,-1.0533024042209673,-1.320630859459376,0.0
1941-11-21,9.380000114440918,9.380000114440918,9.380000114440918,9.380000114440918,9.380000114440918,0.0,0.008565354550322386,-0.283943741202205,-1.745740600915334,0.03509210834686288,1.1633721450314825,0.33962863796505505,0.0
1941-11-28,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,0.0,-0.0281099836807639,-0.3120537248829689,-1.7616339348044296,-0.03667533823108629,-1.2157106160535447,-1.3955358046369741,0.0
1941-12-05,9.319999694824219,9.319999694824219,9.319999694824219,9.319999694824219,9.319999694824219,0.0,0.021692804415423084,-0.2903609204675458,-1.749368862455736,0.04980278809618699,1.651029519847613,0.960707687991552,0.0
1941-12-12,8.729999542236328,8.729999542236328,8.729999542236328,8.729999542236328,8.729999542236328,0.0,-0.06539727853750854,-0.35575819900505434,-1.7863443653602815,-0.08709008295293162,-2.886953718481225,-3.159652819416158,0.0
1941-12-19,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,0.0,-0.027876344051543874,-0.3836345430565982,-1.8021055998259448,0.03752093448596466,1.2438874576521377,-1.3844819685564198,0.0
1941-12-26,8.420000076293945,8.420000076293945,8.420000076293945,8.420000076293945,8.420000076293945,0.0,-0.008279136048990388,-0.3919136791055886,-1.8067866083613533,0.019597208002553487,0.6497179459255129,-0.45730910143656367,0.0
1942-01-02,8.890000343322754,8.890000343322754,8.890000343322754,8.890000343322754,8.890000343322754,0.0,0.05431725082952105,-0.33759642827606756,-1.7760757330661077,0.06259638687851143,2.075135876790489,2.50421845319933,0.0
1942-01-09,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,0.0,-0.004509586021033774,-0.34210601429710136,-1.7786254448392573,-0.05882683685055482,-1.950030297338802,-0.2789661197875007,0.0
1942-01-16,8.960000038146973,8.960000038146973,8.960000038146973,8.960000038146973,8.960000038146973,0.0,0.012352729120552635,-0.3297532851765487,-1.7716412341551064,0.01686231514158641,0.5590565559891396,0.5188149250463405,0.0
1942-01-23,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,0.0,-0.013483337333688223,-0.34323662251023696,-1.7792646886763646,-0.025836066454240858,-0.8563899789594036,-0.7035275538596545,0.0
1942-01-30,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,0.0,0.0011306082131355593,-0.3421060142971014,-1.7786254448392573,0.014613945546823782,0.4845233574638488,-0.012120196708750136,0.0
1942-02-06,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,0.0,0.0,-0.3421060142971014,-1.7786254448392573,-0.0011306082131355593,-0.03740682421833898,-0.06561094184068761,0.0
1942-02-13,8.619999885559082,8.619999885559082,8.619999885559082,8.619999885559082,8.619999885559082,0.0,-0.026332430724368038,-0.36843844502146944,-1.7935137535044898,-0.026332430724368038,-0.8728443985407874,-1.311437147786254,0.0
1942-02-20,8.470000267028809,8.470000267028809,8.470000267028809,8.470000267028809,8.470000267028809,0.0,-0.01755453120900686,-0.3859929762304763,-1.8034390536732772,0.00877789951536118,0.2910590896321797,-0.8961417516315076,0.0
1942-02-27,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,0.0,0.014068213569210664,-0.3719247626612656,-1.7954849111871833,0.031622744778217526,1.04836313395937,0.5999770290845557,0.0
1942-03-06,8.15999984741211,8.15999984741211,8.15999984741211,8.15999984741211,8.15999984741211,0.0,-0.051354603483077896,-0.4232793661443435,-1.8245207110356623,-0.06542281705228856,-2.1686862972197343,-2.4952731133604558,0.0
1942-03-13,8.029999732971191,8.029999732971191,8.029999732971191,8.029999732971191,8.029999732971191,0.0,-0.016059655571748273,-0.4393390217160918,-1.8336008112251312,0.03529494791132962,1.1700962537200184,-0.8254169764286281,0.0
1942-03-20,8.109999656677246,8.109999656677246,8.109999656677246,8.109999656677246,8.109999656677246,0.0,0.009913331089287882,-0.4294256906268039,-1.8279958317721183,0.025972986661036153,0.861074289479061,0.4034033997719457,0.0
1942-03-27,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,0.0,-0.007425710669815264,-0.4368514012966192,-1.8321943151429914,-0.017339041759103148,-0.5747145684965341,-0.4169322857401876,0.0
1942-04-03,8.109999656677246,8.109999656677246,8.109999656677246,8.109999656677246,8.109999656677246,0.0,0.007425710669815174,-0.429425690626804,-1.8279958317721183,0.014851421339630438,0.4923956532160416,0.2857104020588081,0.0
1942-04-10,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,0.0,-0.01615941194218014,-0.44558510256898415,-1.837132334032853,-0.023585122611995316,-0.7817714444203433,-0.8301365977121669,0.0
1942-04-17,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,0.0,-0.03571810976300216,-0.4813032123319863,-1.8573272886368013,-0.019558697820822018,-0.6482959166393533,-1.7554874912322824,0.0
1942-04-24,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,0.0,-0.019672715565047603,-0.5009759278970339,-1.8684502064062083,0.016045394197954557,0.5319757188291757,-0.9963561833108991,0.0
1942-05-01,7.710000038146973,7.710000038146973,7.710000038146973,7.710000038146973,7.710000038146973,0.0,0.020970603999135917,-0.480005323897898,-1.856593464865574,0.04064331956418352,1.347394170894211,0.9265393191852977,0.0
1942-05-08,7.889999866485596,7.889999866485596,7.889999866485596,7.889999866485596,7.889999866485596,0.0,0.023077925412840223,-0.4569273984850578,-1.843545247612253,0.0021073214137043057,0.06993017778095004,1.0262398090118436,0.0
1942-05-15,7.880000114440918,7.880000114440918,7.880000114440918,7.880000114440918,7.880000114440918,0.0,-0.001268199543058181,-0.458195598028116,-1.844262285338234,-0.024346124955898402,-0.8069985863050514,-0.12561133609399833,0.0
