Date,Open,High,Low,Close,Adj Close,Volume,log_returns,cumulative_returns,cumulative_returns_scaled,diff_log_returns,diff_log_returns_scaled,log_returns_scaled,obv
2004-04-30,1113.8900146484375,1119.260009765625,1107.22998046875,1107.300048828125,1107.300048828125,1634700000.0,-0.029629754517234163,4.487156426379762,0.9518307973061142,-0.0348952062131861,-1.1566994403996642,-1.4674384084993035,57264810000.0
2004-05-07,1113.989990234375,1117.300048828125,1098.6300048828125,1098.699951171875,1098.699951171875,1653600000.0,-0.007797045535517604,4.479359380844245,0.9474223618743545,0.021832708981716558,0.7238245512948291,-0.4345006869149848,55611210000.0
2004-05-14,1096.43994140625,1102.0999755859375,1088.239990234375,1095.699951171875,1095.699951171875,1335900000.0,-0.0027342344171680383,4.476625146427077,0.9458764306843325,0.005062811118349566,0.1679043282092896,-0.1949716121776641,54275310000.0
2004-05-21,1089.18994140625,1099.6400146484375,1089.18994140625,1093.56005859375,1093.56005859375,1258600000.0,-0.0019549009711689724,4.474670245455908,0.9447711332139476,0.0007793334459990659,0.02590752640426567,-0.1581001953168949,53016710000.0
2004-05-28,1121.280029296875,1122.68994140625,1118.0999755859375,1120.6800537109375,1120.6800537109375,1172600000.0,0.02449720895995057,4.499167454415859,0.9586218108156525,0.026452109931119544,0.8769571718532029,1.0933882107361546,54189310000.0
2004-06-04,1116.6400146484375,1129.1700439453125,1116.6400146484375,1122.5,1122.5,1115300000.0,0.0016226487796880671,4.500790103195547,0.9595392534984086,-0.0228745601802625,-0.7582163799361401,0.011158969526068825,55304610000.0
2004-06-11,1131.3299560546875,1136.469970703125,1131.3299560546875,1136.469970703125,1136.469970703125,1160600000.0,0.012368600716568466,4.513158703912115,0.9665324379542165,0.0107459519368804,0.3562998054748781,0.5195658337054643,56465210000.0
2004-06-18,1132.050048828125,1138.9599609375,1129.8299560546875,1135.02001953125,1135.02001953125,1500600000.0,-0.0012766522195044587,4.511882051692611,0.9658106211002737,-0.013645252936072926,-0.4522658855492458,-0.12601124470621036,54964610000.0
2004-06-25,1140.6500244140625,1145.969970703125,1134.239990234375,1134.4300537109375,1134.4300537109375,1812900000.0,-0.0005199196409370752,4.511362132051674,0.9655166594764336,0.0007567325785673835,0.025158310197529336,-0.09020910827831194,53151710000.0
2004-07-02,1128.93994140625,1129.1500244140625,1123.260009765625,1125.3800048828125,1125.3800048828125,1085000000.0,-0.008009608751496495,4.503352523300177,0.9609880411871362,-0.00748968911055942,-0.24820963887573808,-0.44455736674293195,52066710000.0
2004-07-09,1109.1099853515625,1115.5699462890625,1109.1099853515625,1112.81005859375,1112.81005859375,1186300000.0,-0.011232360157555661,4.492120163142621,0.9546372850865991,-0.0032227514060591666,-0.10676113513979317,-0.5970304976491859,50880410000.0
2004-07-16,1106.68994140625,1112.1700439453125,1101.0699462890625,1101.3900146484375,1101.3900146484375,1450300000.0,-0.010315368829915664,4.481804794312706,0.9488049942227945,0.0009169913276399974,0.03047086965744543,-0.5536462830069144,49430110000.0
2004-07-23,1096.8399658203125,1096.8399658203125,1083.56005859375,1086.199951171875,1086.199951171875,1337500000.0,-0.013887710085987022,4.467917084226719,0.9409529080793723,-0.0035723412560713583,-0.1183499992456237,-0.7226590262655795,48092610000.0
2004-07-30,1100.4300537109375,1103.72998046875,1096.9599609375,1101.719970703125,1101.719970703125,1298200000.0,0.014187246704084406,4.482104330930803,0.9489743516844529,0.02807495679007143,0.9307543622244664,0.6056086625768763,49390810000.0
2004-08-06,1080.699951171875,1080.699951171875,1062.22998046875,1063.969970703125,1063.969970703125,1521000000.0,-0.03486540087173203,4.447238930059071,0.9292615171440756,-0.04905264757581644,-1.6260170250837318,-1.715144573637363,47869810000.0
2004-08-13,1063.22998046875,1067.5799560546875,1060.719970703125,1064.800048828125,1064.800048828125,1175100000.0,0.0007798664575832836,4.448018796516655,0.929702452227498,0.03564526732931531,1.1817093029218992,-0.028714307414299742,49044910000.0
2004-08-20,1091.22998046875,1100.260009765625,1089.5699462890625,1098.3499755859375,1098.3499755859375,1199900000.0,0.031021997494733312,4.479040794011388,0.9472422334557553,0.030242131037150028,1.0025959441301584,1.402085597239223,50244810000.0
2004-08-27,1105.0899658203125,1109.6800537109375,1104.6199951171875,1107.77001953125,1107.77001953125,845400000.0,0.008539971730718635,4.4875807657421065,0.9520707180134548,-0.022482025764014677,-0.745203908302313,0.33842773926435604,51090210000.0
2004-09-03,1118.31005859375,1120.800048828125,1113.5699462890625,1113.6300048828125,1113.6300048828125,924170000.0,0.0052759510940840445,4.49285671683619,0.9550537312116514,-0.003264020636634591,-0.10812920547957591,0.18400210008082804,52014380000.0
2004-09-10,1118.3800048828125,1125.260009765625,1114.3900146484375,1123.9200439453125,1123.9200439453125,1261200000.0,0.009197659386378388,4.502054376222569,0.9602540711793308,0.0039217082922943436,0.13007689820389337,0.36954391404231085,53275580000.0
2004-09-17,1123.5,1130.1400146484375,1123.5,1128.550048828125,1128.550048828125,1422600000.0,0.004111052500582086,4.506165428723151,0.962578452821433,-0.005086606885796302,-0.16854773411235474,0.12888902638684224,54698180000.0
2004-09-24,1108.3599853515625,1113.81005859375,1108.3599853515625,1110.1099853515625,1110.1099853515625,1255400000.0,-0.016474569844008764,4.489690858879142,0.9532637608534956,-0.02058562234459085,-0.6823383487994594,-0.8450471837199209,53442780000.0
2004-10-01,1114.5799560546875,1131.6400146484375,1114.5799560546875,1131.5,1131.5,1582200000.0,0.019085089773587534,4.50877594865273,0.9640544360641169,0.0355596596175963,1.1788714169321084,0.8373328551691388,55024980000.0
2004-10-08,1130.6500244140625,1132.9200439453125,1120.18994140625,1122.1400146484375,1122.1400146484375,1291600000.0,-0.008306596537355536,4.500469352115374,0.9593579014182949,-0.02739168631094307,-0.9079586017870537,-0.4586082977162944,53733380000.0
2004-10-15,1103.2900390625,1113.1700439453125,1102.1400146484375,1108.199951171875,1108.199951171875,1645100000.0,-0.012500556163739848,4.487968795951634,0.9522901095915187,-0.004193959626384311,-0.1389565781236816,-0.6570307245677619,52088280000.0
2004-10-22,1106.489990234375,1108.1400146484375,1095.469970703125,1095.739990234375,1095.739990234375,1469600000.0,-0.011307108196868351,4.476661687754765,0.9458970910848612,0.0011934479668714963,0.03963537607288263,-0.6005669378355688,50618680000.0
2004-10-29,1127.43994140625,1131.4000244140625,1124.6199951171875,1130.199951171875,1130.199951171875,1500800000.0,0.030964639817030116,4.507626327571796,0.9634044423859729,0.042271748013898464,1.4013763903698526,1.3993719207563036,52119480000.0
2004-11-05,1161.6700439453125,1170.8699951171875,1160.6600341796875,1166.1700439453125,1166.1700439453125,1724400000.0,0.031330347572422396,4.538956675144218,0.9811185641899877,0.0003657077553922798,0.012195881403831071,1.4166740950278043,53843880000.0
2004-11-12,1173.47998046875,1184.1700439453125,1171.4300537109375,1184.1700439453125,1184.1700439453125,1531600000.0,0.015317231763818627,4.554273906908036,0.9897788993023705,-0.01601311580860377,-0.5307602727576973,0.659069925400635,55375480000.0
2004-11-19,1183.550048828125,1184.0,1169.18994140625,1170.3399658203125,1170.3399658203125,1526600000.0,-0.011747868666925995,4.54252603824111,0.9831366756237966,-0.027065100430744622,-0.8971323166864683,-0.6214199669345707,53848880000.0
2004-11-26,1181.760009765625,1186.6199951171875,1181.0799560546875,1182.6500244140625,1182.6500244140625,504580000.0,0.010463428197161546,4.552989466438272,0.9890526789858288,0.022211296864087543,0.7363746969033429,0.4294293067600794,54353460000.0
2004-12-03,1190.3299560546875,1197.4599609375,1187.7099609375,1191.1700439453125,1191.1700439453125,1566700000.0,0.007178350398375505,4.560167816836648,0.9931113053069953,-0.0032850777987860407,-0.108827248030351,0.2740074221214425,55920160000.0
2004-12-10,1189.239990234375,1191.449951171875,1185.239990234375,1188.0,1188.0,1443700000.0,-0.0026648333349203446,4.5575029835017276,0.9916046133632478,-0.00984318373329585,-0.32622772022376406,-0.19168814443060386,54476460000.0
2004-12-17,1203.2099609375,1203.2099609375,1193.489990234375,1194.199951171875,1194.199951171875,2335000000.0,0.005205243302572725,4.5627082268043,0.9945476485041178,0.007870076637493069,0.2609648636029897,0.1806568099877331,56811460000.0
2004-12-24,1209.5699462890625,1213.6600341796875,1208.7099609375,1210.1300048828125,1210.1300048828125,956100000.0,0.01325133164605105,4.575959558450352,1.0020399274295573,0.008046088343478325,0.2667996318081518,0.5613291382882957,57767560000.0
2004-12-31,1213.550048828125,1217.3299560546875,1211.6500244140625,1211.9200439453125,1211.9200439453125,786900000.0,0.0014781192397556413,4.577437677690107,1.0028756533720595,-0.011773212406295409,-0.39020795309084616,0.004321063437344325,58554460000.0
2023-01-06,3823.3701171875,3906.18994140625,3809.56005859375,3895.080078125,3895.080078125,3923560000.0,0.014372088533438963,5.744946000883175,1.6629827459102702,0.015756744342163592,0.5224070086597803,0.6143538026429517,417152600000.0
2023-01-13,3960.60009765625,4003.949951171875,3947.669921875,3999.090087890625,3999.090087890625,3939700000.0,0.02635261889359589,5.771298619776771,1.67788246892984,0.011980530360156927,0.3972259409872313,1.1811703962207625,421092300000.0
2023-01-20,3909.0400390625,3972.9599609375,3897.860107421875,3972.610107421875,3972.610107421875,4013360000.0,-0.0066435207582014955,5.76465509901857,1.6741262343190926,-0.03299613965179739,-1.0937455980409883,-0.37992572527051915,417078940000.0
2023-01-27,4053.719970703125,4094.2099609375,4048.699951171875,4070.56005859375,4070.56005859375,3907760000.0,0.024357260064389378,5.789012359082959,1.6878977850685792,0.031000780822590873,1.0277450989671333,1.0867670217009195,420986700000.0
2023-02-03,4136.68994140625,4182.35986328125,4123.35986328125,4136.47998046875,4136.47998046875,4694510000.0,0.016064583387580864,5.80507694247054,1.6969806714361997,-0.008292676676808514,-0.27482858614668376,0.6944282349955541,425681210000.0
2023-02-10,4068.919921875,4094.360107421875,4060.7900390625,4090.4599609375,4090.4599609375,3891520000.0,-0.011187756290773909,5.793889186179767,1.6906551342812004,-0.027252339678354772,-0.9033392766304036,-0.5949202228057857,421789690000.0
2023-02-17,4077.389892578125,4081.510009765625,4047.949951171875,4079.090087890625,4079.090087890625,4045480000.0,-0.0027834777484262345,5.79110570843134,1.6890813610008237,0.008404278542347675,0.27867359650876466,-0.19730138694064286,417744210000.0
2023-02-24,3973.239990234375,3978.25,3943.080078125,3970.0400390625,3970.0400390625,3877700000.0,-0.027097765815651518,5.764007942615689,1.6737603332603705,-0.024314288067225284,-0.8059431970356765,-1.3476462818016854,413866510000.0
2023-03-03,3998.02001953125,4048.2900390625,3995.169921875,4045.639892578125,4045.639892578125,4084730000.0,0.018863551412790894,5.7828714940284796,1.6844257510828207,0.04596131722844241,1.5236851937716522,0.8268515479783344,417951240000.0
2023-03-10,3912.77001953125,3934.050048828125,3846.320068359375,3861.590087890625,3861.590087890625,5518190000.0,-0.04656069294636019,5.736310801082119,1.6581004195739817,-0.06542424435915109,-2.1687336122812746,-2.2684661224633094,412433050000.0
2023-03-17,3958.68994140625,3958.909912109375,3901.27001953125,3916.639892578125,3916.639892578125,9354280000.0,0.014155077440349485,5.750465878522469,1.6661036747355789,0.06071577038670968,2.0127936521580683,0.6040866871767909,421787330000.0
2023-03-24,3939.2099609375,3972.739990234375,3909.159912109375,3970.989990234375,3970.989990234375,4583970000.0,0.013781315468142546,5.764247193990612,1.6738956055546652,-0.00037376197220693845,-0.012317456678564638,0.5864034560070077,426371300000.0
2023-03-31,4056.179931640625,4110.75,4056.179931640625,4109.31005859375,4109.31005859375,4525120000.0,0.03423971403194545,5.798486908022557,1.6932546778884299,0.020458398563802903,0.678266315917363,1.554320521060883,430896420000.0
2023-04-07,4081.14990234375,4107.31982421875,4069.840087890625,4105.02001953125,4105.02001953125,3486690000.0,-0.0010445257036779457,5.797442382318879,1.6926641049463453,-0.0352842397356234,-1.1695958577984564,-0.11502899625605525,427409730000.0
2023-04-14,4140.10986328125,4163.18994140625,4113.2001953125,4137.64013671875,4137.64013671875,3575690000.0,0.00791499027381851,5.805357372592698,1.6971392261196396,0.008959515977496455,0.2970796548716854,0.3088589430758719,430985420000.0
2023-04-21,4132.14013671875,4138.02001953125,4113.85986328125,4133.52001953125,4133.52001953125,3611750000.0,-0.0009962610928691015,5.804361111499829,1.6965759419011393,-0.008911251366687611,-0.29533426736158497,-0.1127455262036769,427373670000.0
2023-04-28,4129.6298828125,4170.06005859375,4127.18017578125,4169.47998046875,4169.47998046875,4087800000.0,0.008661974172290664,5.8130230856721194,1.7014734064184573,0.009658235265159765,0.32024212046549605,0.34419985504397227,431461470000.0
2023-05-05,4084.72998046875,4147.02001953125,4084.72998046875,4136.25,4136.25,4186270000.0,-0.00800174285715857,5.805021342814961,1.6969492354915803,-0.016663717029449236,-0.5523276298626093,-0.4441852196592859,427275200000.0
2023-05-12,4138.5400390625,4143.740234375,4099.1201171875,4124.080078125,4124.080078125,3533740000.0,-0.002946596701408836,5.8020747461135525,1.6952832350504614,0.005055146155749734,0.1676502355634573,-0.20501878562818865,423741460000.0
2023-05-19,4204.14990234375,4212.91015625,4180.2001953125,4191.97998046875,4191.97998046875,4041900000.0,0.01633018780352291,5.818404933917075,1.7045162936740648,0.019276784504931747,0.6390959431124342,0.7069943723665815,427783360000.0
2023-05-26,4156.16015625,4212.8701171875,4156.16015625,4205.4501953125,4205.4501953125,3715460000.0,0.003208178243865355,5.821613112160941,1.7063301918457803,-0.013122009559657557,-0.4349204266254751,0.08617271122910727,431498820000.0
2023-06-02,4241.009765625,4290.669921875,4241.009765625,4282.3701171875,4282.3701171875,4454200000.0,0.018125272420412876,5.839738384581354,1.7165781880623547,0.014917094176547522,0.49457270035413764,0.7919224779797767,435953020000.0
2023-06-09,4304.8798828125,4322.6201171875,4291.7001953125,4298.85986328125,4298.85986328125,3786510000.0,0.0038432174473461986,5.8435816020287,1.7187511362501857,-0.014282054973066678,-0.47337580126556106,0.1162173542694896,439739530000.0
2023-06-16,4440.9501953125,4448.47021484375,4407.43994140625,4409.58984375,4409.58984375,6848600000.0,0.0254318397136285,5.869013441742329,1.733130252388174,0.021588622266282304,0.7157331042030229,1.1376069726880125,446588130000.0
2023-06-23,4354.169921875,4366.5498046875,4341.33984375,4348.330078125,4348.330078125,6053620000.0,-0.013989797871328776,5.855023643871,1.7252204459957163,-0.03942163758495728,-1.3067501299434108,-0.7274889502333661,440534510000.0
2023-06-30,4422.43994140625,4458.47998046875,4422.43994140625,4450.3798828125,4450.3798828125,3923450000.0,0.023197578149034483,5.878221222020034,1.738336314689489,0.03718737602036326,1.2328300321317194,1.0319007567581508,444457960000.0
2023-07-07,4404.5400390625,4440.39013671875,4397.39990234375,4398.9501953125,4398.9501953125,3630480000.0,-0.011623538976567269,5.866597683043467,1.731764386792785,-0.03482111712560175,-1.1542433955010207,-0.6155377455761505,440827480000.0
2023-07-14,4514.60986328125,4527.759765625,4499.56005859375,4505.419921875,4505.419921875,3647450000.0,0.023915178636990397,5.890512861680457,1.745285985503465,0.03553871761355767,1.178177191859787,1.0658514961582735,444474930000.0
2023-07-21,4550.16015625,4555.0,4535.7900390625,4536.33984375,4536.33984375,3570190000.0,0.006839385961437714,5.897352247641894,1.7491529619455717,-0.017075792675552683,-0.5659878910625515,0.2579705137615205,448045120000.0
2023-07-28,4565.75,4590.16015625,4564.009765625,4582.22998046875,4582.22998046875,3981010000.0,0.010065289849274324,5.907417537491169,1.7548438586064086,0.0032259038878366102,0.10701106065964602,0.41059279323872167,452026130000.0
2023-08-04,4513.9599609375,4540.33984375,4474.5498046875,4478.02978515625,4478.02978515625,4143310000.0,-0.023002605333679572,5.8844149321574895,1.7418382271895028,-0.033067895182953895,-1.0961242858071962,-1.1538981884563921,447882820000.0
2023-08-11,4450.68994140625,4476.22998046875,4443.97998046875,4464.0498046875,4464.0498046875,3753290000.0,-0.0031267876153962108,5.8812881445420935,1.7400703471317926,0.01987581771828336,0.658953826584076,-0.21354388401612492,444129530000.0
2023-08-18,4344.8798828125,4381.81982421875,4335.31005859375,4369.7099609375,4369.7099609375,3940400000.0,-0.021359745570788333,5.859928398971305,1.7279935856509605,-0.01823295795539212,-0.6043477895995856,-1.0761720656108702,440189130000.0
2023-08-25,4389.3798828125,4418.4599609375,4356.2900390625,4405.7099609375,4405.7099609375,3296180000.0,0.008204781600332695,5.868133180571638,1.7326325543156926,0.029564527171121027,0.98013345238241,0.32256939892425673,443485310000.0
2023-09-01,4530.60009765625,4541.25,4501.35009765625,4515.77001953125,4515.77001953125,3246260000.0,0.024674301278624727,5.892807481850262,1.7465833595938074,0.016469519678292032,0.5460354306751567,1.101766710001388,446731570000.0
2023-09-08,4451.2998046875,4473.52978515625,4448.3798828125,4457.490234375,4457.490234375,3259290000.0,-0.012989839366289344,5.879817642483973,1.7392389279299982,-0.03766414064491407,-1.2484893045680074,-0.6801794358373617,443472280000.0
2023-09-15,4497.97998046875,4497.97998046875,4447.2099609375,4450.31982421875,4450.31982421875,6932230000.0,-0.0016099157161616029,5.878207726767811,1.7383286844983108,0.011379923650127742,0.377315896278166,-0.14177843315783734,436540050000.0
2023-09-22,4341.740234375,4357.39990234375,4316.490234375,4320.06005859375,4320.06005859375,3349570000.0,-0.029706659594897638,5.848501067172913,1.7215325929376275,-0.028096743878736036,-0.9313311806524159,-1.471076901357267,433190480000.0
2023-09-29,4328.18017578125,4333.14990234375,4274.85986328125,4288.0498046875,4288.0498046875,3865960000.0,-0.0074372660114521375,5.841063801161461,1.7173275761975104,0.0222693935834455,0.7383005965986872,-0.41747898602701483,429324520000.0
2023-10-06,4234.7900390625,4324.10009765625,4219.5498046875,4308.5,4308.5,3902030000.0,0.004757777097498887,5.84582157825896,1.720017614756024,0.012195043108951024,0.4043370144198732,0.15948652265682894,433226550000.0
2023-10-13,4360.490234375,4377.10009765625,4311.97021484375,4327.77978515625,4327.77978515625,3566560000.0,0.00446484311859304,5.850286421377553,1.7225420289731261,-0.00029293397890584657,-0.009638017815334863,0.145627383280262,436793110000.0
2023-10-20,4273.85009765625,4276.56005859375,4223.02978515625,4224.16015625,4224.16015625,4004030000.0,-0.024234197352219624,5.826052224025333,1.7088400576583354,-0.028699040470812665,-0.9512972447607917,-1.2121666266340614,432789080000.0
2023-10-27,4152.93017578125,4156.7001953125,4103.77978515625,4117.3701171875,4117.3701171875,4019500000.0,-0.025605822987249904,5.800446401038084,1.694362571692382,-0.0013716256350302797,-0.04539652457542352,-1.2770602621193003,428769580000.0
2023-11-03,4334.22998046875,4373.6201171875,4334.22998046875,4358.33984375,4358.33984375,4570960000.0,0.056876576590804084,5.857322977628888,1.7265204851402283,0.08248239957805399,2.734354955301441,2.625303936584173,433340540000.0
2023-11-10,4364.14990234375,4418.02978515625,4353.33984375,4415.240234375,4415.240234375,3665080000.0,0.012971030729936056,5.870294008358824,1.73385428243509,-0.04390554586086803,-1.4553911836545708,0.5480676877787741,437005620000.0
2023-11-17,4509.5498046875,4520.1201171875,4499.66015625,4514.02001953125,4514.02001953125,3777240000.0,0.022125867574946036,5.89241987593377,1.7463642079102575,0.00915483684500998,0.3035545196040803,0.9811965459557356,440782860000.0
2023-11-24,4555.83984375,4560.31005859375,4552.7998046875,4559.33984375,4559.33984375,1639500000.0,0.009989728565995868,5.902409604499766,1.7520123823583083,-0.012136139008950168,-0.40223892904283703,0.4070178772786822,442422360000.0
2023-12-01,4559.43017578125,4599.39013671875,4554.7099609375,4594.6298828125,4594.6298828125,4397120000.0,0.007710362814891229,5.910119967314658,1.7563718075367367,-0.0022793657511046388,-0.07548800706048342,0.29917771563978324,446819480000.0
2023-12-08,4576.2001953125,4609.22998046875,4574.06005859375,4604.3701171875,4604.3701171875,3707010000.0,0.002117673228620326,5.912237640543278,1.7575691361468382,-0.005592689586270903,-0.18532431856384082,0.03457930764521037,450526490000.0
2023-12-15,4714.22998046875,4725.52978515625,4704.68994140625,4719.18994140625,4719.18994140625,8218980000.0,0.024631284303199805,5.936868924846478,1.771495619704916,0.02251361107457948,0.7463963788901922,1.0997315133328445,458745470000.0
2023-12-22,4753.919921875,4772.93994140625,4736.77001953125,4754.6298828125,4754.6298828125,3046770000.0,0.007481693208946872,5.944350618055425,1.7757257555020756,-0.017149591094252934,-0.5684343003204649,0.2883590187040273,461792240000.0
2023-12-29,4782.8798828125,4788.43017578125,4751.990234375,4769.830078125,4769.830078125,3126060000.0,0.0031918257369949457,5.947542443792419,1.777530407996007,-0.0042898674719519265,-0.1421359123890423,0.08539904996686731,464918300000.0
2024-01-05,4690.56982421875,4721.490234375,4682.10986328125,4697.240234375,4697.240234375,3844370000.0,-0.015335529150804229,5.932206914641615,1.7688597275741438,-0.018527354887799174,-0.6141070147107257,-0.7911574854962234,461073930000.0
2024-01-12,4791.18017578125,4802.39990234375,4768.97998046875,4783.830078125,4783.830078125,3486340000.0,0.018266345150604168,5.9504732597922185,1.7791874860570018,0.033601874301408395,1.1139710544733559,0.7985968372919217,464560270000.0
2024-01-19,4796.27978515625,4842.06982421875,4785.8701171875,4839.81005859375,4839.81005859375,4287200000.0,0.011633978635327022,5.962107238427546,1.7857653165178708,-0.006632366515277146,-0.21978949151952126,0.4848097775761709,468847470000.0
2024-01-26,4888.91015625,4906.68994140625,4881.47021484375,4890.97021484375,4890.97021484375,3353400000.0,0.010515215883764459,5.97262245431131,1.7917106005441632,-0.0011187627515625628,-0.037014148502967074,0.4318794587339152,472200870000.0
2024-02-02,4916.06005859375,4975.2900390625,4907.990234375,4958.60986328125,4958.60986328125,3974350000.0,0.013734740204217057,5.986357194515527,1.7994761977933351,0.003219524320452598,0.1067995787202684,0.5841999114518326,476175220000.0
2024-02-09,5004.169921875,5030.06005859375,5000.33984375,5026.60986328125,5026.60986328125,3912990000.0,0.013620341485358966,5.999977536000886,1.8071771142139463,-0.00011439871885809104,-0.0037195940775736013,0.5787875390289511,480088210000.0
2024-02-16,5031.1298828125,5038.7001953125,4999.52001953125,5005.56982421875,5005.56982421875,3833270000.0,-0.004194516160202062,5.995783019840684,1.8048055423697793,-0.017814857645561028,-0.5904878114764529,-0.2640596991293983,476254940000.0
2024-02-23,5100.919921875,5111.06005859375,5081.4599609375,5088.7998046875,5088.7998046875,3672790000.0,0.016490750722192034,6.012273770562876,1.8141293829769511,0.020685266882394096,0.6857869750954825,0.7145908412940014,479927730000.0
2024-03-01,5098.509765625,5140.330078125,5094.16015625,5137.080078125,5137.080078125,4748110000.0,0.009442831862128078,6.021716602425005,1.8194683430186143,-0.007047918860063956,-0.23356500488876134,0.38114338613293186,484675840000.0
2024-03-08,5164.4599609375,5189.259765625,5117.5,5123.68994140625,5123.68994140625,4208870000.0,-0.002609968704946034,6.0191066337200585,1.8179926714373396,-0.012052800567074112,-0.39947626909244205,-0.18909241771942525,480466970000.0
2024-03-15,5123.31005859375,5136.85986328125,5104.35009765625,5117.08984375,5117.08984375,7753670000.0,-0.0012889835947148109,6.017817650125344,1.8172638824461744,0.0013209851102312232,0.04386321799332213,-0.1265946602880536,472713300000.0
2024-03-22,5242.47998046875,5246.08984375,5229.8701171875,5234.18017578125,5234.18017578125,3374700000.0,0.022624340059386062,6.04044199018473,1.8300556433617219,0.02391332365410087,0.7927966930604382,1.0047800157295113,476088000000.0
2024-03-29,5248.02978515625,5264.85009765625,5245.81982421875,5254.35009765625,5254.35009765625,3998270000.0,0.0038460959186298626,6.04428808610336,1.832230219032006,-0.018778244140756198,-0.6224239651543124,0.11635353899910257,480086270000.0
2024-04-05,5158.9501953125,5222.18017578125,5157.2099609375,5204.33984375,5204.33984375,3386780000.0,-0.009563460690854847,6.034724625412505,1.8268230556689402,-0.013409556609484709,-0.4444525789015298,-0.5180723979405858,476699490000.0
2024-04-12,5171.509765625,5175.02978515625,5107.93994140625,5123.41015625,5123.41015625,3963220000.0,-0.015672599367525693,6.019052026044979,1.817961796356699,-0.006109138676670846,-0.20244454767236902,-0.8071047754988416,472736270000.0
2024-04-19,5005.43994140625,5019.02001953125,4953.56005859375,4967.22998046875,4967.22998046875,3878750000.0,-0.030957926745509522,5.988094099299469,1.8004582406140734,-0.01528532737798383,-0.5066341683529041,-1.5302761991049132,468857520000.0
2024-04-26,5084.64990234375,5114.6201171875,5073.14013671875,5099.9599609375,5099.9599609375,3604140000.0,0.026370352164700215,6.014464451464169,1.815367989993025,0.05732827891020974,1.9004986917081352,1.182009383479104,472461660000.0
2024-05-03,5122.77978515625,5139.1201171875,5101.22021484375,5127.7900390625,5127.7900390625,3924990000.0,0.005442085856672454,6.019906537320842,1.8184449354852563,-0.02092826630802776,-0.6936969575485837,0.1918621811769363,476386650000.0
2024-05-10,5225.490234375,5239.66015625,5209.68017578125,5222.68017578125,5222.68017578125,3617900000.0,0.018335939004153454,6.038242476324995,1.828812042206934,0.012893853147481,0.42750248839468014,0.801889425334096,480004550000.0
2024-05-17,5303.10009765625,5305.4501953125,5283.58984375,5303.27001953125,5303.27001953125,3578120000.0,0.015312901354694118,6.053555377679689,1.8374699289138365,-0.0030230376494593363,-0.10014064662955857,0.6588650473464117,483582670000.0
2024-05-24,5281.4501953125,5311.64990234375,5278.39013671875,5304.72021484375,5304.72021484375,3005510000.0,0.00027341565923297154,6.053828793338922,1.8376245176326367,-0.015039485695461147,-0.49848454430001826,-0.052675243007799334,486588180000.0
2024-05-31,5243.2099609375,5280.330078125,5191.68017578125,5277.509765625,5277.509765625,5437160000.0,-0.005142679612681999,6.04868611372624,1.8347168558887799,-0.005416095271914971,-0.17947023695688957,-0.3089187130572771,481151020000.0
2024-06-07,5343.81005859375,5375.080078125,5331.330078125,5346.990234375,5346.990234375,3692760000.0,0.013079478425359217,6.061765592151599,1.8421119693143244,0.018222158038041215,0.6041351946616988,0.5531985084898128,484843780000.0
2024-06-14,5424.080078125,5432.39013671875,5403.75,5431.60009765625,5431.60009765625,3438650000.0,0.01569993823145707,6.077465530383056,1.8509886859707438,0.002620459806097852,0.08694065762390248,0.6771763338655251,488282430000.0
2024-06-21,5466.77001953125,5478.31005859375,5452.02978515625,5464.6201171875,5464.6201171875,6773800000.0,0.006060839439600904,6.083526369822657,1.8544154736187104,-0.009639098791856166,-0.3194623274290122,0.22113632744561412,495056230000.0
2024-06-28,5488.47998046875,5523.64013671875,5451.1201171875,5460.47998046875,5460.47998046875,7199220000.0,-0.0007579128575350715,6.0827684569651215,1.8539869510610152,-0.006818752297135975,-0.22596815917004262,-0.10146891901050856,487857010000.0
2024-07-05,5537.91015625,5570.330078125,5531.6298828125,5567.18994140625,5567.18994140625,3253080000.0,0.01935373338311768,6.102122190348239,1.8649295168821727,0.02011164624065275,0.6667715155070307,0.8500427812794826,491110090000.0
2024-07-12,5590.759765625,5655.56005859375,5590.43994140625,5615.35009765625,5615.35009765625,3700280000.0,0.008613508888274167,6.110735699236513,1.8697995792156388,-0.010740224494843515,-0.35596452031279435,0.34190689084562836,494810370000.0
2024-07-19,5543.3701171875,5557.5,5497.0400390625,5505.0,5505.0,3760570000.0,-0.019847166500595655,6.090888532735917,1.8585780272030596,-0.028460675388869823,-0.9433954691740164,-1.0046097148375714,491049800000.0
2024-07-26,5433.669921875,5488.31982421875,5430.7001953125,5459.10009765625,5459.10009765625,3638770000.0,-0.008372811280765004,6.082515721455152,1.8538440548611743,0.01147435521983065,0.3804462921650863,-0.4617410150648352,487411030000.0
2024-08-02,5376.6298828125,5383.89013671875,5302.02978515625,5346.56005859375,5346.56005859375,5156450000.0,-0.020830584488164793,6.061685136966988,1.842066480098583,-0.012457773207399788,-0.4129010664518333,-1.0511366729120537,482254580000.0
2024-08-09,5314.66015625,5358.669921875,5300.83984375,5344.16015625,5344.16015625,3516400000.0,-0.00044896926228238664,6.061236167704705,1.8418126336904017,0.020381615225882405,0.6757209569238977,-0.08685234102902134,478738180000.0
